source_name,triples_map_id,triples_map_type,logical_source_type,logical_source_value,iterator,subject_map_type,subject_map_value,subject_termtype,predicate_map_type,predicate_map_value,object_map_type,object_map_value,object_termtype,lang_datatype,lang_datatype_map_type,lang_datatype_map_value,graph_map_type,graph_map_value,subject_join_conditions,object_join_conditions,source_type,mapping_partition
LUBM4OBDA,#TM35,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#UndergraduateStudent,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-12-1
LUBM4OBDA,#TM1,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/tableName,university,,http://w3id.org/rml/template,http://www.university{nr}.edu,http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#University,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,2-19-13-1
LUBM4OBDA,#TM36,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, faculty.name AS facultyname
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr INNER JOIN faculty ON undergraduateStudent.advisor=faculty.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-2-14-1
LUBM4OBDA,#TM43,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, faculty.name AS facultyname
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr INNER JOIN faculty ON graduateStudent.advisor=faculty.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-2-14-1
LUBM4OBDA,#TM20,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, researchInterest AS researchinterest, headOf AS headof
        FROM professor INNER JOIN faculty ON professor.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf,http://w3id.org/rml/template,http://www.department{headof}.university{universitynr}.edu,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-5-14-1
LUBM4OBDA,#TM40,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-7-14-1
LUBM4OBDA,#TM34,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-7-14-1
LUBM4OBDA,#TM8,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-9-14-1
LUBM4OBDA,#TM46,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, graduateStudent.name AS graduatestudentname, faculty.name AS facultyname, department.nr AS departmentnr, department.subOrganizationOf AS universitynr
        FROM coAuthorOfPublication INNER JOIN publication ON coAuthorOfPublication.publicationID=publication.nr INNER JOIN faculty ON publication.mainAuthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr INNER JOIN graduateStudent ON coAuthorOfPublication.graduateStudentID=graduateStudent.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-9-14-1
LUBM4OBDA,#TM10,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT researchGroup.nr AS researchgroupnr, researchGroup.subOrganizationOf AS departmentnr, department.subOrganizationOf AS universitynr
        FROM researchGroup INNER JOIN department ON researchGroup.subOrganizationOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/researchGroup{researchgroupnr}.edu,http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-11-14-1
LUBM4OBDA,#TM48,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT graduateStudent.name AS graduatestudentname, graduateCourse.name AS graduatecoursename, department.nr AS departmentnr, department.subOrganizationOf AS universitynr
        FROM graduateStudentTakeCourse INNER JOIN graduateStudent ON graduateStudentTakeCourse.graduateStudentID=graduateStudent.nr INNER JOIN department ON graduateStudent.memberOf=department.nr INNER JOIN graduateCourse ON graduateStudentTakeCourse.graduateCourseID=graduateCourse.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatecoursename},http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-12-14-1
LUBM4OBDA,#TM29,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT faculty.name AS facultyname, department.nr AS departmentnr, department.subOrganizationOf AS universitynr, graduateCourse.name AS graduatecoursename
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr INNER JOIN graduateCourse ON graduateCourse.teacher=faculty.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatecoursename},http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-13-14-1
LUBM4OBDA,#TM6,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#title,http://w3id.org/rml/reference,publicationtitle,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-16-16-1
